entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,MatrixProfileAnomalyScore
MyRoom,2017-10-12 18:35:00,23.3125,10.040854302317584,131.99712406069855,132.22587693834916,1.180146022091827,0.3365728004459065
MyRoom,2017-10-12 18:36:00,23.3125,4.535613404127368,122.4205654515206,122.68150403607376,1.1655708047742197,0.3423265984407288
MyRoom,2017-10-12 18:37:00,23.3125,4.492103824971344,105.00872171083459,105.19421700969963,1.1249223821220236,0.3590351654086268
MyRoom,2017-10-12 18:38:00,23.3125,4.448594245815324,8.962239813529628,8.976798376130589,0.41387238400419096,0.3423265984407288
MyRoom,2017-10-12 18:39:00,23.0625,4.405084666659302,11.646903323189353,11.629042003647683,0.47854236795854055,0.3247595264191645
MyRoom,2017-10-12 18:40:00,23.3125,4.361575087503282,10.566444165281736,10.597335518762987,0.4228152065369536,0.3125
MyRoom,2017-10-12 18:41:00,23.1875,4.318065508347262,10.829906842753262,10.827886368810036,0.41106064163296546,0.47598581911647936
MyRoom,2017-10-12 18:42:00,23.125,4.274555929191242,13.600102050297892,13.634203433563593,0.4488448205622889,0.7905694150420859
MyRoom,2017-10-12 18:43:00,23.0,4.500513755861069,13.497864894619445,13.505543364246591,0.43426151935448437,0.7831227553838451
MyRoom,2017-10-12 18:44:00,23.125,4.726471582530896,13.3033600701318,13.30016882448934,0.4128588703881372,1.1284668803292306
MyRoom,2017-10-12 18:45:00,23.1875,4.952429409200723,13.106475672534481,13.109620251887687,0.4058586598115281,1.6793786053180462
MyRoom,2017-10-12 18:46:00,23.375,5.17838723587055,11.990878666370614,11.995928306416461,0.41914842981166595,1.6851835953390912
MyRoom,2017-10-12 18:47:00,23.25,5.404345062540377,16.406225109253963,16.39540076813972,0.4557098548550826,1.644118304745734
MyRoom,2017-10-12 18:48:00,23.1875,5.630302889210204,158.36145956226346,158.30480563469598,1.3960370889668214,1.6677080080157876
MyRoom,2017-10-12 18:49:00,23.3125,17.993214250828238,573.9094976258882,573.7836887981758,2.9103262591233228,1.6583123951776957
MyRoom,2017-10-12 18:50:00,23.3125,30.35612561244627,770.369826474748,770.5076858901207,3.63054137437852,1.6333917931714932
MyRoom,2017-10-12 18:51:00,23.25,42.71903697406431,1243.8568234891081,1243.712498808864,4.857355998964569,1.6333917931714932
MyRoom,2017-10-12 18:52:00,24.5625,55.08194833568234,1291.6357770304282,1292.9471308804252,5.222866648513242,1.6249999999999956
MyRoom,2017-10-12 18:53:00,26.0,67.44485969730037,1305.1308717055344,1301.9896077320725,5.329333499087277,1.6249999999999956
MyRoom,2017-10-12 18:54:00,25.875,79.8077710589184,1321.8795218389848,1321.5318641150743,5.381476054089646,1.644118304745734
MyRoom,2017-10-12 18:55:00,27.375,73.44537033244819,1523.3498622008547,1525.6972632656114,5.111348507766851,1.1524430571616109
MyRoom,2017-10-12 18:56:00,26.5,67.08296960597798,1851.0721461550377,1855.0778027303668,5.065572316017479,1.0551214385083834
MyRoom,2017-10-12 18:57:00,26.375,60.720568879507766,1950.0354341851223,1953.4301403539525,5.066200333255019,0.910013736160057
MyRoom,2017-10-12 18:58:00,26.4375,54.35816815303755,1876.424897950543,1886.3052802074667,5.108886613737998,0.8546746456985881
MyRoom,2017-10-12 18:59:00,24.4375,47.99576742656734,1531.176556567019,1531.9799139395748,5.145641384269378,0.5115845482420281
MyRoom,2017-10-12 19:00:00,23.3125,41.63336670009713,1452.5003799910298,1452.9577237551375,5.513342808423592,0.31868871959954903
MyRoom,2017-10-12 19:01:00,23.3125,35.43246596109459,1480.0716593342377,1478.9584133389244,5.596282078627208,0.29973947020704494
MyRoom,2017-10-12 19:02:00,23.1875,29.23156522209205,1468.2018089945716,1469.7710418690974,5.557280091775559,0.28641098093474
MyRoom,2017-10-12 19:03:00,23.1875,23.030664483089517,1191.0037920033285,1191.743024671512,4.732858043930861,0.3247595264191645
MyRoom,2017-10-12 19:04:00,23.0,16.82976374408698,1020.3585253567378,1022.0576654588879,4.085966955822271,0.3247595264191645
MyRoom,2017-10-12 19:05:00,23.1875,10.62886300508444,715.032253770925,717.3559075022025,3.155958222939582,0.29315098498896436
MyRoom,2017-10-12 19:06:00,23.3125,4.427962266081906,116.12346549031402,116.4260633285176,1.2072523845372356,0.29315098498896436
MyRoom,2017-10-12 19:07:00,23.3125,4.387221095003243,14.055166534765435,14.080184437201204,0.40787124475951214,0.31868871959954903
MyRoom,2017-10-12 19:08:00,23.25,4.346479923924577,13.370991373225301,13.359181091842164,0.3811534935026847,0.3061862178478044
MyRoom,2017-10-12 19:09:00,23.0,4.305738752845912,12.339363741335612,12.319018861720288,0.35899651790033443,0.1875
MyRoom,2017-10-12 19:10:00,23.125,4.264997581767245,16.134923397495772,16.112120721455952,0.42370310601157457,0.1875
MyRoom,2017-10-12 19:11:00,23.25,4.22425641068858,16.222730290530706,16.223025093384344,0.42041639718817697,0.19764235376052372
MyRoom,2017-10-12 19:12:00,23.125,4.183515239609914,12.48536518260569,12.484303467515886,0.380155818024038,0.2651650429449553
MyRoom,2017-10-12 19:13:00,23.1875,4.13205312463679,12.563486737729207,12.576832575493595,0.3827158328099241,0.29315098498896436
MyRoom,2017-10-12 19:14:00,22.9375,4.080591009663665,15.366783306991328,15.376310651816025,0.3701849961016454,0.2795084971874737
MyRoom,2017-10-12 19:15:00,23.125,4.02912889469054,13.677466024418111,13.681179720832901,0.3553285230762738,0.2576941016011038
MyRoom,2017-10-12 19:16:00,23.125,3.9776667797174157,14.981557087563173,14.992140950713933,0.40033545833880857,0.29315098498896436
MyRoom,2017-10-12 19:17:00,23.0625,3.9262046647442914,14.41000573592785,14.397352407354736,0.3958729305501984,0.29315098498896436
MyRoom,2017-10-12 19:18:00,23.3125,3.8747425497711667,14.475066047489626,14.485774843865741,0.37825754524907884,0.29973947020704494
MyRoom,2017-10-12 19:19:00,23.25,4.037814762314569,13.57266044650258,13.577261637342861,0.3718325425126073,0.29973947020704494
MyRoom,2017-10-12 19:20:00,23.0,4.200886974857971,13.540519293777823,13.577437133744723,0.372616324067981,0.2795084971874737
MyRoom,2017-10-12 19:21:00,23.0,4.363959187401374,12.573699421631963,12.564796519204352,0.38529871665552223,0.1875
MyRoom,2017-10-12 19:22:00,23.125,4.527031399944776,10.778635696584923,10.780206474464139,0.3515429742415818,0.1875
MyRoom,2017-10-12 19:23:00,23.1875,4.690103612488178,12.54209783623442,12.536132266625467,0.3483468510735057,0.19764235376052372
MyRoom,2017-10-12 19:24:00,23.125,4.85317582503158,12.871243818790886,12.88765286183542,0.36908190316580464,0.2651650429449553
MyRoom,2017-10-12 19:25:00,23.125,4.721950870734498,12.106624371669323,12.099855578375783,0.3572190726169034,0.2724311839712921
MyRoom,2017-10-12 19:26:00,23.0,4.590725916437416,11.333808359625943,11.372528259882634,0.3271212642631256,0.2724311839712921
MyRoom,2017-10-12 19:27:00,23.25,4.459500962140334,9.70741142147944,9.678526653545244,0.3420681231481163,0.2651650429449553
MyRoom,2017-10-12 19:28:00,23.0625,4.328276007843252,11.394334625183483,11.410868399147109,0.3584510210365564,0.19764235376052372
MyRoom,2017-10-12 19:29:00,23.0625,4.197051053546169,10.975271720258679,10.96327393715606,0.353760437388048,0.19764235376052372
MyRoom,2017-10-12 19:40:00,23.25,4.0658260992490876,11.063463502659523,11.079448844978248,0.35354658356984714,0.7705517503711128
MyRoom,2017-10-12 19:41:00,23.25,3.9619198495572583,11.060951398182484,11.082738615376218,0.3891871001300685,0.7905694150420859
MyRoom,2017-10-12 19:42:00,23.0,3.8580135998654295,11.198455920475142,11.238885221500992,0.41486620583782635,0.7831227553838451
MyRoom,2017-10-12 19:43:00,23.0,3.7541073501736,11.320578901457385,11.324130169767571,0.4445414741054015,1.1284668803292306
MyRoom,2017-10-12 19:44:00,23.0625,3.650201100481771,9.793365675408422,9.786101073633251,0.43134340188642195,1.5219744577357401
MyRoom,2017-10-12 19:45:00,23.0,3.546294850789942,8.745768591176684,8.745524483758532,0.45579914093360446,1.6851835953390912
MyRoom,2017-10-12 19:46:00,23.0,3.442388601098113,14.24816820487625,14.252444806888075,0.4775775863799997,1.644118304745734
MyRoom,2017-10-12 19:47:00,23.0,10.16989122934617,195.59826441705616,195.58042696859235,1.4566493642657843,1.6677080080157876
MyRoom,2017-10-12 19:48:00,23.0,16.89739385759423,620.6048671689392,621.0060776335995,2.9378333720219487,1.6583123951776957
MyRoom,2017-10-12 19:49:00,22.9375,23.62489648584229,835.3708870327084,835.8902033340598,3.7467260783730763,1.6333917931714932
MyRoom,2017-10-12 19:50:00,23.0,30.352399114090346,1103.1461942180101,1103.766062881766,4.611404422861448,1.6333917931714932
MyRoom,2017-10-12 19:51:00,24.5,37.07990174233841,1092.5759790185086,1092.983783249282,4.68862741503421,1.6249999999999956
MyRoom,2017-10-12 19:52:00,25.8125,43.80740437058647,1162.3844159148618,1158.753601374138,4.974000908266926,1.6249999999999956
MyRoom,2017-10-12 19:53:00,25.8125,47.69760125517788,1230.1127310038598,1229.92951765619,5.134398085741879,1.644118304745734
MyRoom,2017-10-12 19:54:00,26.5625,51.5877981397693,1297.3405501332834,1299.3354139129515,4.84264284932595,1.6723860200324523
MyRoom,2017-10-12 19:55:00,25.25,55.47799502436072,1623.0902547472328,1625.3558076028967,4.761040684561738,1.5258194519667083
MyRoom,2017-10-12 19:56:00,26.1875,59.36819190895214,1667.8627605054473,1670.4996731834415,4.627322785097374,0.910013736160057
MyRoom,2017-10-12 19:57:00,26.5,63.25838879354356,1638.8637294553725,1648.4651003068684,4.677352425607076,0.89048792804843
MyRoom,2017-10-12 19:58:00,24.8125,67.14858567813498,1288.0790286577187,1291.122044780301,4.686515146039271,0.6059599821770412
MyRoom,2017-10-12 19:59:00,23.25,56.2845170177128,1245.35841008565,1243.2051283513301,5.005507852443889,0.5555121510822243
MyRoom,2017-10-12 20:10:00,23.4375,45.420448357290624,1275.3440824871618,1274.0591435949182,5.123462414605758,0.5038911092686593
MyRoom,2017-10-12 20:11:00,22.8125,34.55637969686845,1266.9989703093397,1267.8133077070522,5.085421164044793,0.3247595264191645
MyRoom,2017-10-12 20:12:00,23.0,23.69231103644627,1124.0510727161704,1123.9567024101957,4.592060917673825,0.29973947020704494
MyRoom,2017-10-12 20:13:00,22.9375,12.828242376024093,1114.5242715561078,1115.356851757551,4.4365622153089035,0.29315098498896436
MyRoom,2017-10-12 20:14:00,22.875,1.9641737156019161,872.3307982412794,875.5004092826443,3.605535462586107,0.3125
MyRoom,2017-10-12 20:15:00,23.0,2.3266331307148085,241.6042094011409,241.99228424949942,1.8121701670450598,0.3125
MyRoom,2017-10-12 20:16:00,22.875,2.6890925458276977,37.80924455440474,37.85747714103598,0.7012682648934274,0.31868871959954903
MyRoom,2017-10-12 20:17:00,23.0,3.0515519609405866,34.09064894637269,34.14207189619907,0.6553492881542259,0.29973947020704494
MyRoom,2017-10-12 20:18:00,23.0,3.414011376053476,13.388673237272489,13.441926026956033,0.4997028705986964,0.2795084971874737
MyRoom,2017-10-12 20:19:00,22.6875,3.776470791166365,12.306976191392268,12.310753185287238,0.5036636074370865,0.3535533905932738
MyRoom,2017-10-12 20:30:00,22.6875,4.138930206279254,16.10767259129503,16.082871146880343,0.6355995193261655,0.33071891388307384
MyRoom,2017-10-12 20:31:00,22.8125,3.848349901863201,19.131704847678808,19.06602827141701,0.6377621946477476,0.375
MyRoom,2017-10-12 20:32:00,22.75,3.5577695974471473,19.055795516696936,19.06250471889696,0.6521277237046702,0.369754986443726
MyRoom,2017-10-12 20:33:00,22.8125,3.2671892930310937,20.16243273071245,20.18301492064351,0.7286467901155214,0.4330127018922193
MyRoom,2017-10-12 20:34:00,22.5625,2.97660898861504,20.792750827265277,20.842350226860297,0.7306918375284539,0.4550068680800324
MyRoom,2017-10-12 20:35:00,22.9375,2.6860286841989867,17.996677662843958,18.000958661331403,0.6461169699644589,0.385275875185561
MyRoom,2017-10-12 20:36:00,22.8125,2.395448379782933,23.657916563583353,23.70224309349992,0.5707267171625232,0.42389562394532926
MyRoom,2017-10-12 20:37:00,22.625,2.4054884083485595,23.191215924454948,23.220830519850434,0.5752232901769037,0.4592793267718459
MyRoom,2017-10-12 20:38:00,22.8125,2.415528436914186,23.78369825796963,23.789675230938045,0.5856878589505805,0.4759858191164943
MyRoom,2017-10-12 20:39:00,22.75,2.425568465479812,26.131183649527884,26.101573657133464,0.5584760845139388,0.42389562394532926
MyRoom,2017-10-12 20:40:00,22.375,2.4356084940454386,25.74977935716221,25.882784233452277,0.546811544946377,0.44633927678392815
MyRoom,2017-10-12 20:41:00,22.6875,2.445648522611065,28.360356140949815,28.40551989448589,0.5397317954100838,0.375
MyRoom,2017-10-12 20:42:00,22.75,2.4556885511766913,25.663390150581964,25.603368796579392,0.5408460528507604,0.28641098093474
MyRoom,2017-10-12 20:43:00,22.5,2.645591167794701,22.198175317963848,22.143683225764406,0.46108645013350663,0.375
MyRoom,2017-10-12 20:44:00,22.625,2.8354937844127104,21.343574640352585,21.36240200731042,0.4478154943263668,0.39528470752104744
MyRoom,2017-10-12 20:45:00,22.4375,3.0253964010307204,21.34573374492732,21.46261788109521,0.4472157894479657,0.375
MyRoom,2017-10-12 20:46:00,22.6875,3.21529901764873,19.325166806192286,19.36576417190755,0.44819148910693873,0.28641098093474
MyRoom,2017-10-12 20:47:00,22.5,3.4052016342667395,18.55573260514081,18.6081376091336,0.4425125207242922,0.375
MyRoom,2017-10-12 20:48:00,22.6875,3.595104250884749,14.339402964060156,14.322369447263842,0.38912385187730486,0.39528470752104744
MyRoom,2017-10-12 20:49:00,22.625,3.5450273668607766,14.353526196526762,14.356197208928444,0.38196276038547927,0.4050462936504913
MyRoom,2017-10-12 20:50:00,22.75,3.494950482836804,12.13926930066516,12.124142055166997,0.37468521988641657,0.4050462936504913
MyRoom,2017-10-12 20:51:00,22.5,3.4448735988128316,13.999602751378859,13.972332842767585,0.3747719293856613,0.3590351654086268
MyRoom,2017-10-12 20:52:00,22.75,3.3947967147888596,14.762572957650232,14.755052075144174,0.39608693692420527,0.42847841252506524
MyRoom,2017-10-12 20:53:00,22.5625,3.344719830764887,12.888677759941602,12.869033962756932,0.34495086139785647,0.4050462936504913
MyRoom,2017-10-12 20:54:00,22.625,3.2946429467409146,15.839218844014722,15.872906413243188,0.409825262942904,0.3903123748998999
MyRoom,2017-10-12 20:55:00,22.4375,3.4745886131451003,17.171487085183852,17.139426630278255,0.48099044747259184,0.3590351654086268
MyRoom,2017-10-12 20:56:00,22.6875,3.6545342795492863,18.610404773915736,18.672393912908372,0.5661440929425611,0.3423265984407288
MyRoom,2017-10-12 20:57:00,22.5,3.834479945953472,19.136182282778773,19.11924931271641,0.640584918130787,0.29973947020704494
MyRoom,2017-10-12 20:58:00,22.375,4.014425612357658,17.66164020608911,17.682446461818525,0.6555386812485184,0.29973947020704494
MyRoom,2017-10-12 20:59:00,22.3125,4.194371278761843,19.17751967474204,19.13935947597311,0.6957723407019423,0.28641098093474
MyRoom,2017-10-12 21:00:00,22.3125,4.374316945166029,18.66937332437812,18.633070688404374,0.6175521761144258,0.375
MyRoom,2017-10-12 21:01:00,22.3125,4.238500142972352,20.63660603742405,20.61495517007591,0.5746542081428959,0.3590351654086268
MyRoom,2017-10-12 21:02:00,22.5,4.1026833407786745,20.514596571369676,20.511708480306858,0.49782374967377885,0.40019526483955303
MyRoom,2017-10-12 21:03:00,22.25,3.9668665385849975,20.388753891573128,20.426983629180185,0.48949447475381935,0.409839907768875
MyRoom,2017-10-12 21:04:00,22.5625,3.83104973639132,14.6775691020791,14.705311744106854,0.37652353618006384,0.414578098794425
MyRoom,2017-10-12 21:05:00,22.25,3.6952329341976426,13.146233502961683,13.103926343162676,0.3429570149213803,0.3365728004459065
MyRoom,2017-10-12 21:06:00,22.25,3.5594161320039657,13.818536622602782,13.815406962239042,0.34192844132334443,0.3423265984407288
MyRoom,2017-10-12 21:07:00,22.3125,3.464021349656217,21.18244777392931,21.19007855804054,0.46003353732118984,0.3590351654086268
MyRoom,2017-10-12 21:08:00,22.4375,3.3686265673084685,21.396762910107235,21.404779321464623,0.4702794870647615,0.3903123748998999
MyRoom,2017-10-12 21:09:00,22.3125,3.2732317849607195,22.164971291423882,22.096684152632356,0.510537153186299,0.369754986443726
MyRoom,2017-10-12 21:10:00,22.25,3.177837002612971,20.08427062376044,20.08908829072904,0.5056136745957829,0.3125
MyRoom,2017-10-12 21:11:00,22.0,3.0824422202652224,19.714479278918915,19.733309876198497,0.5368626372995335,0.3125
MyRoom,2017-10-12 21:12:00,22.3125,2.987047437917474,14.726064177742018,14.72270400468753,0.5584115285286997,0.29315098498896436
MyRoom,2017-10-12 21:13:00,22.125,3.0551052201204376,14.817111459814441,14.800575157026563,0.5491988722074042,0.28641098093474
MyRoom,2017-10-12 21:14:00,22.1875,3.1231630023234014,16.282773384108218,16.297689328466085,0.5714866698010442,0.2795084971874737
MyRoom,2017-10-12 21:15:00,22.125,3.191220784526365,18.98921985535036,18.954424535024472,0.5394054245814873,0.28641098093474
MyRoom,2017-10-12 21:16:00,22.0625,3.259278566729329,15.767686227432986,15.776978147895425,0.4365875491112523,0.2795084971874737
MyRoom,2017-10-12 21:17:00,22.1875,3.3273363489322927,14.881355123183628,14.8492663246447,0.38870233609230687,0.29973947020704494
MyRoom,2017-10-12 21:18:00,22.3125,3.3953941311352565,14.170953622688813,14.186550375447181,0.364401565603458,0.2724311839712921
MyRoom,2017-10-12 21:19:00,22.0,3.6795903269436563,11.295977703939089,11.294517929600365,0.34506836085832404,0.2072890493972125
MyRoom,2017-10-12 21:20:00,22.1875,3.9637865227520557,9.521586223904098,9.526935902065459,0.28373569531410603,0.2072890493972125
MyRoom,2017-10-12 21:21:00,22.0625,4.247982718560455,9.484930669496302,9.45339843525004,0.2823207353159718,0.22534695471649932
MyRoom,2017-10-12 21:22:00,22.125,4.5321789143688544,10.256720840847015,10.229715789118936,0.2877203581953148,0.21650635094610965
MyRoom,2017-10-12 21:23:00,22.125,4.816375110177255,11.103157282470956,11.10606977310391,0.30122060955414276,0.23385358667337133
MyRoom,2017-10-12 21:24:00,22.0625,5.100571305985654,10.686721919286303,10.740380832858145,0.30972826496451367,0.23385358667337133
MyRoom,2017-10-12 21:25:00,22.125,5.090681336491143,10.413812643262181,10.44392656413826,0.3021779498040852,0.19764235376052372
MyRoom,2017-10-12 21:26:00,22.0,5.080791366996633,8.298904835259519,8.307603854802807,0.23956844729967375,0.23385358667337133
MyRoom,2017-10-12 21:27:00,22.1875,5.070901397502122,6.985938541525331,6.979573771256033,0.2148806445592503,0.24206145913796356
MyRoom,2017-10-12 21:28:00,22.1875,5.061011428007611,7.030787314848598,7.037271993212975,0.22493269597625276,0.2072890493972125
